小区名称,房屋朝向,装修情况,供暖方式,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,关注人数,发布日期,VR看装修,近地铁,随时看房,详情页,楼层高低,楼层总高度,区,街道,环线位置,居住空间,功能间,总价(万元),单价(元/平),房屋面积(平米),地址,lat,lon
南浦花园,东北,简装,,平层,塔楼,钢混结构,一梯四户,有,2023-09-30,2019-08-01,满五年,有抵押,商品房,普通住宅,共有,0,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108404958236.html,高楼层,8,番禺,南浦,,2室1厅,1厨1卫,195.0,24194,80.6,广州市番禺南浦南浦花园,23.037412,113.297566
广州碧桂园福苑,西南 西,其他,,平层,塔楼,钢混结构,无电梯,无,2024-12-17,2016-03-15,满五年,有抵押,商品房,普通住宅,非共有,3,4个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108406651095.html,高楼层,6,番禺,南浦,,2室1厅,1厨1卫,170.0,21119,80.5,广州市番禺南浦广州碧桂园福苑,23.027972,113.289281
丽江花园德汇楼,东南,简装,,平层,塔楼,钢混结构,两梯十一户,有,2022-05-12,2007-05-20,满五年,有抵押,商品房,普通住宅,非共有,49,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108403354338.html,高楼层,20,番禺,南浦,,2室1厅,1厨1卫,195.0,24104,80.9,广州市番禺南浦丽江花园德汇楼,23.034865,113.299849
南浦海滨花园,东北,其他,,平层,塔楼,钢混结构,无电梯,无,2024-03-13,2013-01-01,满五年,无抵押,商品房,普通住宅,非共有,3,一年前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108405524974.html,中楼层,5,番禺,南浦,,2室1厅,1厨1卫,175.0,21264,82.3,广州市番禺南浦南浦海滨花园,23.037731,113.290329
南浦花园,南 北,简装,,平层,塔楼,钢混结构,无电梯,无,2023-07-03,2018-12-04,满五年,有抵押,房改房,普通住宅,非共有,0,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108404636537.html,高楼层,9,番禺,南浦,,2室1厅,1厨1卫,159.0,22490,70.7,广州市番禺南浦南浦花园,23.037412,113.297566
丽江花园星海洲,南,其他,,平层,塔楼,钢混结构,两梯八户,有,2025-02-25,2005-01-08,满五年,无抵押,商品房,普通住宅,非共有,0,2个月以前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108406897949.html,高楼层,25,番禺,南浦,,2室1厅,1厨1卫,165.0,20296,81.3,广州市番禺南浦丽江花园星海洲,23.033377,113.303758
广州碧桂园翠苑,东南,其他,,平层,塔楼,钢混结构,无电梯,无,2025-03-30,2020-03-05,满五年,无抵押,商品房,普通住宅,非共有,0,29天以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108407059865.html,低楼层,6,番禺,南浦,,2室1厅,1厨1卫,200.0,24845,80.5,广州市番禺南浦广州碧桂园翠苑,23.027972,113.289281
南浦海滨花园,东北,精装,,平层,塔楼,钢混结构,无电梯,无,2022-10-30,2020-09-15,满两年,有抵押,商品房,普通住宅,非共有,11,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108403869893.html,中楼层,5,番禺,南浦,,2室2厅,1厨1卫,190.0,23073,82.35,广州市番禺南浦南浦海滨花园,23.037731,113.290329
南浦花园,南 西南,精装,,平层,塔楼,钢混结构,一梯两户,有,2023-10-27,2021-06-08,满两年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108405056683.html,高楼层,9,番禺,南浦,,2室2厅,1厨1卫,160.0,21334,75.0,广州市番禺南浦南浦花园,23.037412,113.297566
南浦花园,南 北,精装,,平层,塔楼,钢混结构,一梯两户,有,2024-08-14,2020-12-28,满两年,有抵押,商品房,普通住宅,共有,3,8个月以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108406134340.html,高楼层,9,番禺,南浦,,2室2厅,1厨1卫,168.0,22951,73.2,广州市番禺南浦南浦花园,23.037412,113.297566
丽江花园九如通津,东北,精装,,平层,塔楼,钢混结构,一梯四户,有,2024-06-20,2000-11-01,满五年,无抵押,商品房,普通住宅,非共有,2,10个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108405909802.html,中楼层,11,番禺,南浦,,2室2厅,1厨1卫,198.0,25353,78.1,广州市番禺南浦丽江花园九如通津,23.032652,113.296169
丽江花园华林居,东南,其他,,平层,塔楼,钢混结构,无电梯,无,2023-07-20,2018-04-26,满五年,有抵押,商品房,普通住宅,共有,1,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108404695715.html,高楼层,6,番禺,南浦,,2室1厅,1厨1卫,163.0,22830,71.4,广州市番禺南浦丽江花园华林居,23.031076,113.299563
丽江花园康城居,西南,其他,,平层,塔楼,钢混结构,一梯八户,有,2024-11-25,2015-01-01,满五年,有抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108406558505.html,低楼层,9,番禺,南浦,,2室1厅,1厨1卫,199.0,28308,70.3,广州市番禺南浦丽江花园康城居,23.029928,113.30164
广州碧桂园康苑,东北,其他,,平层,塔楼,钢混结构,无电梯,无,2024-03-08,2019-10-15,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405504747.html,中楼层,7,番禺,南浦,,2室2厅,1厨1卫,190.0,23603,80.5,广州市番禺南浦广州碧桂园康苑,23.027972,113.289281
广州碧桂园丽苑,西北,精装,,平层,塔楼,钢混结构,无电梯,无,2023-11-04,2021-01-07,满两年,有抵押,商品房,普通住宅,非共有,7,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108405093564.html,中楼层,7,番禺,南浦,,2室1厅,1厨1卫,165.0,23339,70.7,广州市番禺南浦广州碧桂园丽苑,23.027972,113.289281
丽江花园华林居,东北,精装,,平层,塔楼,钢混结构,无电梯,无,2023-11-22,2021-05-14,满两年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405155380.html,低楼层,6,番禺,南浦,,2室1厅,1厨1卫,198.0,26903,73.6,广州市番禺南浦丽江花园华林居,23.031076,113.299563
丽江花园华林居,西北,精装,,平层,塔楼,钢混结构,无电梯,无,2024-12-18,2019-02-03,满五年,有抵押,商品房,普通住宅,共有,1,4个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108406657453.html,中楼层,6,番禺,南浦,,2室1厅,1厨1卫,189.0,25336,74.6,广州市番禺南浦丽江花园华林居,23.031076,113.299563
海龙湾,东南 东北,精装,,平层,塔楼,钢混结构,一梯四户,有,2021-12-26,2014-12-26,满五年,无抵押,商品房,普通住宅,非共有,21,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108402988585.html,中楼层,11,番禺,南浦,,2室1厅,1厨1卫,185.0,22130,83.6,广州市番禺南浦海龙湾,23.027021,113.30026
丽江花园康城居,东南,精装,,平层,塔楼,钢混结构,一梯八户,有,2024-05-14,2018-04-01,满五年,无抵押,商品房,普通住宅,共有,1,11个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405765770.html,高楼层,9,番禺,南浦,,2室1厅,1厨1卫,155.0,21618,71.7,广州市番禺南浦丽江花园康城居,23.029928,113.30164
丽江花园华林居,东南,简装,,平层,塔楼,钢混结构,无电梯,无,2025-03-04,2013-06-08,满五年,无抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406935297.html,中楼层,6,番禺,南浦,,2室1厅,1厨1卫,175.0,24072,72.7,广州市番禺南浦丽江花园华林居,23.031076,113.299563
丽江花园星海洲,东南,简装,,平层,塔楼,钢混结构,两梯八户,有,2025-04-07,2009-12-28,满五年,无抵押,商品房,普通住宅,非共有,0,21天以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108407091426.html,中楼层,25,番禺,南浦,,2室2厅,1厨1卫,170.0,20911,81.3,广州市番禺南浦丽江花园星海洲,23.033377,113.303758
丽江花园华林居,西北,精装,,平层,塔楼,钢混结构,无电梯,无,2025-03-05,2020-08-21,满两年,无抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108406942065.html,低楼层,6,番禺,南浦,,2室2厅,1厨2卫,192.0,25066,76.6,广州市番禺南浦丽江花园华林居,23.031076,113.299563
锦绣半岛西区,东南,其他,,平层,塔楼,钢混结构,两梯六户,有,2025-03-23,2006-02-16,满五年,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108407030330.html,中楼层,16,番禺,南浦,,2室2厅,1厨1卫,178.0,21176,84.06,广州市番禺南浦锦绣半岛西区,23.041574,113.257631
海龙湾,西南,简装,,平层,塔楼,钢混结构,两梯四户,有,2021-01-25,2008-03-14,满五年,有抵押,商品房,普通住宅,非共有,3,一年前发布,VR房源,,随时看房,https://gz.lianjia.com/ershoufang/108401945692.html,中楼层,11,番禺,南浦,,2室1厅,1厨1卫,172.0,20575,83.6,广州市番禺南浦海龙湾,23.027021,113.30026
广州碧桂园福苑,西南 西,其他,,平层,塔楼,钢混结构,无电梯,无,2024-12-17,2016-03-15,满五年,有抵押,商品房,普通住宅,非共有,3,4个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108406651095.html,高楼层,6,番禺,南浦,,2室1厅,1厨1卫,170.0,21119,80.5,广州市番禺南浦广州碧桂园福苑,23.027972,113.289281
丽江花园华林居,西北,简装,,平层,塔楼,钢混结构,无电梯,无,2024-08-21,2007-11-01,满五年,无抵押,商品房,普通住宅,非共有,0,8个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406161502.html,低楼层,6,番禺,南浦,,2室2厅,1厨1卫,170.0,22789,74.6,广州市番禺南浦丽江花园华林居,23.031076,113.299563
锦绣半岛西区,西南,简装,,平层,塔楼,钢混结构,两梯四户,有,2021-09-15,2018-06-06,满五年,无抵押,商品房,普通住宅,非共有,15,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108402664518.html,中楼层,15,番禺,南浦,,2室1厅,1厨1卫,190.0,21489,88.42,广州市番禺南浦锦绣半岛西区,23.041574,113.257631
广州碧桂园雅苑,西北,其他,,平层,塔楼,钢混结构,无电梯,无,2024-03-19,2013-11-08,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405553755.html,中楼层,7,番禺,南浦,,2室1厅,1厨1卫,165.0,23142,71.3,广州市番禺南浦广州碧桂园雅苑,23.027972,113.289281
丽江花园左岸,西北,精装,,平层,塔楼,钢混结构,两梯四户,有,2024-05-10,2012-08-20,满五年,有抵押,商品房,普通住宅,非共有,3,11个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405752001.html,低楼层,18,番禺,南浦,,2室1厅,1厨1卫,198.0,22570,87.73,广州市番禺南浦丽江花园左岸,23.032332,113.305381
南浦花园,东北,简装,,平层,塔楼,钢混结构,一梯四户,有,2023-09-30,2019-08-01,满五年,有抵押,商品房,普通住宅,共有,0,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108404958236.html,高楼层,8,番禺,南浦,,2室1厅,1厨1卫,195.0,24194,80.6,广州市番禺南浦南浦花园,23.037412,113.297566
丽江花园星海洲,南,其他,,平层,塔楼,钢混结构,两梯八户,有,2025-02-25,2005-01-08,满五年,无抵押,商品房,普通住宅,非共有,0,2个月以前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108406897949.html,高楼层,25,番禺,南浦,,2室1厅,1厨1卫,165.0,20296,81.3,广州市番禺南浦丽江花园星海洲,23.033377,113.303758
南浦海滨花园,东北,其他,,平层,塔楼,钢混结构,无电梯,无,2024-03-13,2013-01-01,满五年,无抵押,商品房,普通住宅,非共有,3,一年前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108405524974.html,中楼层,5,番禺,南浦,,2室1厅,1厨1卫,175.0,21264,82.3,广州市番禺南浦南浦海滨花园,23.037731,113.290329
丽江花园德汇楼,东南,简装,,平层,塔楼,钢混结构,两梯十一户,有,2022-05-12,2007-05-20,满五年,有抵押,商品房,普通住宅,非共有,49,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108403354338.html,高楼层,20,番禺,南浦,,2室1厅,1厨1卫,195.0,24104,80.9,广州市番禺南浦丽江花园德汇楼,23.034865,113.299849
南浦花园,南 北,简装,,平层,塔楼,钢混结构,无电梯,无,2023-07-03,2018-12-04,满五年,有抵押,房改房,普通住宅,非共有,0,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108404636537.html,高楼层,9,番禺,南浦,,2室1厅,1厨1卫,159.0,22490,70.7,广州市番禺南浦南浦花园,23.037412,113.297566
广州碧桂园锦苑,西北,精装,,平层,塔楼,钢混结构,无电梯,无,2024-05-19,2003-01-01,满五年,无抵押,商品房,普通住宅,非共有,5,11个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405785295.html,高楼层,6,番禺,南浦,,2室1厅,1厨1卫,168.0,20844,80.6,广州市番禺南浦广州碧桂园锦苑,23.027972,113.289281
丽江花园康城居,西南,精装,,平层,塔楼,钢混结构,一梯八户,有,2023-08-30,2000-06-26,满五年,有抵押,商品房,普通住宅,共有,10,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404841066.html,高楼层,9,番禺,南浦,,2室2厅,1厨1卫,173.0,22824,75.8,广州市番禺南浦丽江花园康城居,23.029928,113.30164
广州碧桂园福苑,东北,其他,,平层,塔楼,钢混结构,无电梯,无,2025-03-24,2011-01-24,满五年,无抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108407033702.html,低楼层,6,番禺,南浦,,2室1厅,1厨1卫,180.0,22361,80.5,广州市番禺南浦广州碧桂园福苑,23.027972,113.289281
丽江花园德汇楼,西北,精装,,平层,板塔结合,钢混结构,两梯十一户,有,2022-09-16,2013-03-27,满五年,无抵押,商品房,普通住宅,非共有,4,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108403743637.html,中楼层,20,番禺,南浦,,2室2厅,1厨1卫,178.0,22850,77.9,广州市番禺南浦丽江花园德汇楼,23.034865,113.299849
丽江花园华林居,西南,简装,,平层,塔楼,钢混结构,无电梯,无,2024-04-18,2003-11-20,满五年,无抵押,商品房,普通住宅,共有,3,一年前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108405668487.html,低楼层,6,番禺,南浦,,2室2厅,1厨1卫,155.0,21321,72.7,广州市番禺南浦丽江花园华林居,23.031076,113.299563
海龙湾,北,简装,,平层,塔楼,钢混结构,一梯四户,有,2024-08-14,2013-04-19,满五年,,商品房,普通住宅,共有,4,8个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406134144.html,低楼层,12,番禺,南浦,,2室2厅,1厨1卫,165.0,18552,88.94,广州市番禺南浦海龙湾,23.027021,113.30026
广州碧桂园翠苑,东南,其他,,平层,塔楼,钢混结构,无电梯,无,2025-03-30,2020-03-05,满五年,无抵押,商品房,普通住宅,非共有,0,29天以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108407059865.html,低楼层,6,番禺,南浦,,2室1厅,1厨1卫,200.0,24845,80.5,广州市番禺南浦广州碧桂园翠苑,23.027972,113.289281
丽江花园华林居,东北,简装,,平层,塔楼,钢混结构,无电梯,无,2023-02-23,2012-10-31,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404153750.html,中楼层,6,番禺,南浦,,2室2厅,1厨1卫,200.0,27028,74.0,广州市番禺南浦丽江花园华林居,23.031076,113.299563
广州碧桂园秀苑,南,简装,,平层,塔楼,钢混结构,无电梯,无,2023-06-23,,,无抵押,商品房,普通住宅,非共有,3,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108404598352.html,高楼层,6,番禺,南浦,,2室1厅,1厨1卫,175.0,24858,70.4,广州市番禺南浦广州碧桂园秀苑,23.027972,113.289281
丽江花园华林居,西北,精装,,平层,塔楼,钢混结构,无电梯,无,2024-12-18,2019-03-04,满五年,无抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406654515.html,中楼层,6,番禺,南浦,,2室1厅,1厨1卫,170.0,23101,73.59,广州市番禺南浦丽江花园华林居,23.031076,113.299563
丽江花园九如通津,东北,简装,,平层,塔楼,钢混结构,一梯四户,有,2025-04-17,2000-07-05,满五年,无抵押,商品房,普通住宅,共有,0,11天以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108407138593.html,高楼层,11,番禺,南浦,,2室2厅,1厨1卫,185.0,24215,76.4,广州市番禺南浦丽江花园九如通津,23.032652,113.296169
海龙湾,东,精装,,平层,塔楼,钢混结构,一梯四户,有,2024-04-28,2008-03-02,满五年,无抵押,商品房,普通住宅,非共有,2,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405705791.html,中楼层,11,番禺,南浦,,2室1厅,1厨1卫,198.0,23688,83.59,广州市番禺南浦海龙湾,23.027021,113.30026
丽江花园九如通津,东北 东南,精装,,平层,塔楼,钢混结构,一梯四户,有,2025-04-01,2000-06-01,满五年,无抵押,商品房,普通住宅,非共有,0,27天以前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108407068975.html,高楼层,11,番禺,南浦,,2室2厅,1厨1卫,196.0,25655,76.4,广州市番禺南浦丽江花园九如通津,23.032652,113.296169
丽江花园九如通津,东北,精装,,平层,塔楼,钢混结构,一梯四户,有,2025-02-25,2018-02-14,满五年,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406900289.html,低楼层,11,番禺,南浦,,2室1厅,1厨1卫,198.0,25121,78.82,广州市番禺南浦丽江花园九如通津,23.032652,113.296169
丽江花园华林居,西北,精装,,平层,塔楼,钢混结构,无电梯,无,2024-10-18,2023-03-06,满两年,无抵押,商品房,普通住宅,非共有,4,6个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108406404172.html,高楼层,6,番禺,南浦,,2室1厅,1厨1卫,152.0,20653,73.6,广州市番禺南浦丽江花园华林居,23.031076,113.299563
丽江花园康城居,西南,其他,,平层,塔楼,钢混结构,一梯八户,有,2024-12-29,2019-06-25,满五年,无抵押,商品房,普通住宅,非共有,0,3个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406698212.html,中楼层,9,番禺,南浦,,2室1厅,1厨1卫,156.0,21547,72.4,广州市番禺南浦丽江花园康城居,23.029928,113.30164
