小区名称,房屋朝向,装修情况,供暖方式,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,关注人数,发布日期,VR看装修,近地铁,随时看房,详情页,楼层高低,楼层总高度,区,街道,环线位置,居住空间,功能间,总价(万元),单价(元/平),房屋面积(平米),地址,lat,lon
碧波园,南 北,简装,自供暖,平层,板楼,混合结构,无电梯,无,2023/11/12,2003/6/5,满五年,无抵押,商品房,普通住宅,非共有,22,一年前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101121876571.html,顶层,6,房山,长阳,五至六环,2室1厅,1厨2卫,248,22225,111.59,北京市房山长阳碧波园,39.74931,116.179579
西潞南大街小区,南 北,精装,集中供暖,平层,板楼,混合结构,无电梯,无,2023/3/22,2018/8/16,满五年,无抵押,商品房,普通住宅,非共有,2,一年前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101118502617.html,低楼层,6,房山,良乡,五至六环,2室1厅,1厨1卫,249,21602,115.27,北京市房山良乡西潞南大街小区,39.728604,116.134885
拱辰北大街,南 北,简装,集中供暖,平层,板楼,混合结构,无电梯,无,2024/2/25,2015/2/12,满五年,无抵押,已购公房,普通住宅,共有,6,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101123041307.html,底层,6,房山,良乡,五至六环,2室1厅,1厨1卫,235,21007,111.87,北京市房山良乡拱辰北大街,39.74957,116.142027
北京太阳城,南 北,精装,集中供暖,平层,板楼,混合结构,一梯三户,有,2025/1/8,2009/10/12,满五年,无抵押,商品房,普通住宅,非共有,39,3个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101128411402.html,低楼层,6,昌平,北七家,五至六环,2室1厅,1厨2卫,239,21187,112.81,北京市昌平北七家北京太阳城,40.150324,116.418299
行宫园,南 北,简装,集中供暖,平层,板楼,混合结构,无电梯,无,2024/5/15,2005/8/18,满五年,无抵押,一类经济适用房,普通住宅,非共有,6,11个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101124415126.html,高楼层,6,房山,良乡,五至六环,2室2厅,1厨2卫,240,20016,119.91,北京市房山良乡行宫园,39.749974,116.147471
龙熙顺景丁区,东南,其他,自供暖,平层,板楼,钢混结构,一梯四户,有,2025/3/1,2017/6/1,满五年,无抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101128974749.html,底层,9,大兴,大兴新机场,六环外,2室1厅,1厨2卫,220,19558,112.49,北京市大兴大兴新机场龙熙顺景丁区,39.533292,116.428831
龙熙顺景丁区,东南,简装,自供暖,平层,板楼,钢混结构,一梯四户,有,2024/9/24,2018/8/16,满五年,无抵押,商品房,普通住宅,非共有,5,6个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101126725008.html,中楼层,9,大兴,大兴新机场,六环外,2室1厅,1厨2卫,248,22047,112.49,北京市大兴大兴新机场龙熙顺景丁区,39.533292,116.428831
鸿泽园,南 北,简装,集中供暖,平层,板楼,混合结构,无电梯,无,2024/8/23,2009/8/3,满五年,无抵押,商品房,普通住宅,非共有,3,7个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101126203039.html,中楼层,7,密云,鼓楼街道,六环外,2室1厅,1厨2卫,210,18974,110.68,北京市密云鼓楼街道鸿泽园,40.389663,116.85074
碧波园,南 北,其他,自供暖,平层,板楼,混合结构,无电梯,无,2024/7/25,2016/8/15,满五年,有抵押,商品房,普通住宅,非共有,29,8个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101125608343.html,顶层,6,房山,长阳,五至六环,2室2厅,1厨2卫,217,19434,111.66,北京市房山长阳碧波园,39.74931,116.179579
长安小区,南,简装,集中供暖,平层,板楼,钢混结构,两梯四户,有,2024/3/22,2019/2/18,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101123541462.html,高楼层,15,密云,鼓楼街道,六环外,2室1厅,1厨1卫,222,19291,115.08,北京市密云鼓楼街道长安小区,40.374011,116.843043
燕大宿舍,南 北,其他,自供暖,平层,板楼,混合结构,无电梯,无,2024/10/11,2024/9/25,未满两年,有抵押,商品房,普通住宅,非共有,6,6个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101127009980.html,顶层,5,昌平,西关环岛,六环外,2室1厅,1厨2卫,240,21446,111.91,北京市昌平西关环岛燕大宿舍,40.219215,116.216324
恋日水岸,南 北,其他,集中供暖,平层,板楼,混合结构,一梯两户,有,2025/1/4,2011/4/25,满五年,无抵押,商品房,普通住宅,非共有,0,3个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101128353912.html,中楼层,6,密云,鼓楼街道,六环外,2室2厅,1厨2卫,238,19276,123.47,北京市密云鼓楼街道恋日水岸,40.392251,116.856512
果园西路38号院,南 北,其他,集中供暖,平层,板塔结合,混合结构,无电梯,无,2025/2/27,2010/7/23,满五年,,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101128686033.html,中楼层,5,密云,果园街道,六环外,2室1厅,1厨2卫,238,21442,111,北京市密云果园街道果园西路38号院,40.369126,116.826063
东鱼市口胡同,南,精装,集中供暖,平层,板楼,钢混结构,一梯九户,有,2024/12/2,2019/1/2,满五年,有抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101127866373.html,中楼层,14,密云,鼓楼街道,六环外,2室1厅,1厨1卫,210,18964,110.74,北京市密云鼓楼街道东鱼市口胡同,40.374005,116.848889
梧桐苑,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2022/1/5,2010/9/7,满五年,无抵押,商品房,普通住宅,非共有,4,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101113984206.html,高楼层,12,密云,鼓楼街道,六环外,2室2厅,1厨2卫,230,20710,111.06,北京市密云鼓楼街道梧桐苑,40.39064,116.861591
西潞东里社区,南 北,精装,集中供暖,平层,板楼,混合结构,,,2025/3/16,2013/11/4,满五年,无抵押,商品房,普通住宅,共有,0,1个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129497234.html,顶层,6,房山,良乡,五至六环,2室1厅,1厨1卫,205,17118,119.76,北京市房山良乡西潞东里社区,39.732808,116.135134
潭墅苑,南 北,简装,自供暖,平层,板楼,混合结构,无电梯,无,2024/8/9,2015/5/11,满五年,无抵押,商品房,普通住宅,非共有,29,8个月以前发布,VR房源,,随时看房,https://bj.lianjia.com/ershoufang/101125947351.html,中楼层,4,门头沟,门头沟其它,六环外,2室1厅,1厨2卫,228,18261,124.86,北京市门头沟门头沟其它潭墅苑,39.881057,116.027347
恋日水岸,南 北,其他,集中供暖,平层,板楼,混合结构,无电梯,无,2024/7/26,2014/6/23,满五年,无抵押,商品房,普通住宅,非共有,0,8个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101125650807.html,中楼层,6,密云,鼓楼街道,六环外,2室2厅,1厨2卫,209,18182,114.95,北京市密云鼓楼街道恋日水岸,40.392251,116.856512
燕大宿舍,南 北,其他,自供暖,平层,板楼,混合结构,无电梯,无,2024/10/11,2024/9/25,未满两年,有抵押,商品房,普通住宅,非共有,6,6个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101127009980.html,顶层,5,昌平,西关环岛,六环外,2室1厅,1厨2卫,240,21446,111.91,北京市昌平西关环岛燕大宿舍,40.219215,116.216324
碧波园,南 北,其他,自供暖,平层,板楼,混合结构,无电梯,无,2024/7/25,2016/8/15,满五年,有抵押,商品房,普通住宅,非共有,29,8个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101125608343.html,顶层,6,房山,长阳,五至六环,2室2厅,1厨2卫,217,19434,111.66,北京市房山长阳碧波园,39.74931,116.179579
长安小区,南,简装,集中供暖,平层,板楼,钢混结构,两梯四户,有,2024/3/22,2019/2/18,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101123541462.html,高楼层,15,密云,鼓楼街道,六环外,2室1厅,1厨1卫,222,19291,115.08,北京市密云鼓楼街道长安小区,40.374011,116.843043
太扬家园,南 北,精装,自供暖,平层,板楼,混合结构,无电梯,无,2024/5/11,2017/6/12,满五年,有抵押,商品房,普通住宅,非共有,3,11个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101124354891.html,中楼层,7,密云,鼓楼街道,六环外,2室2厅,1厨1卫,208,18289,113.73,北京市密云鼓楼街道太扬家园,40.360288,116.837387
恋日水岸,南 北,其他,集中供暖,平层,板楼,混合结构,无电梯,无,2024/7/26,2014/6/23,满五年,无抵押,商品房,普通住宅,非共有,0,8个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101125650807.html,中楼层,6,密云,鼓楼街道,六环外,2室2厅,1厨2卫,209,18182,114.95,北京市密云鼓楼街道恋日水岸,40.392251,116.856512
西潞东里社区,南 北,精装,集中供暖,平层,板楼,混合结构,,,2025/3/16,2013/11/4,满五年,无抵押,商品房,普通住宅,共有,0,1个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129497234.html,顶层,6,房山,良乡,五至六环,2室1厅,1厨1卫,205,17118,119.76,北京市房山良乡西潞东里社区,39.732808,116.135134
潭墅苑,南 北,简装,自供暖,平层,板楼,混合结构,无电梯,无,2024/8/9,2015/5/11,满五年,无抵押,商品房,普通住宅,非共有,29,8个月以前发布,VR房源,,随时看房,https://bj.lianjia.com/ershoufang/101125947351.html,中楼层,4,门头沟,门头沟其它,六环外,2室1厅,1厨2卫,228,18261,124.86,北京市门头沟门头沟其它潭墅苑,39.881057,116.027347
梧桐苑,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2022/1/5,2010/9/7,满五年,无抵押,商品房,普通住宅,非共有,4,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101113984206.html,高楼层,12,密云,鼓楼街道,六环外,2室2厅,1厨2卫,230,20710,111.06,北京市密云鼓楼街道梧桐苑,40.39064,116.861591
行宫御东园,南 东 西,其他,集中供暖,平层,塔楼,钢混结构,,,2025/3/21,2014/12/5,满五年,无抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101129183576.html,高楼层,18,密云,鼓楼街道,六环外,2室2厅,1厨2卫,248,21547,115.1,北京市密云鼓楼街道行宫御东园,40.387506,116.863521
长安小区,南,其他,集中供暖,平层,板楼,钢混结构,两梯四户,有,2024/1/10,2017/11/14,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101122606103.html,低楼层,15,密云,鼓楼街道,六环外,2室1厅,1厨1卫,209,18377,113.73,北京市密云鼓楼街道长安小区,40.374011,116.843043
恋日水岸,南 北,精装,集中供暖,平层,板楼,混合结构,一梯两户,有,2023/12/2,2013/9/22,满五年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101122160694.html,中楼层,6,密云,鼓楼街道,六环外,2室2厅,1厨2卫,249,20167,123.47,北京市密云鼓楼街道恋日水岸,40.392251,116.856512
恒盛波尔多小镇南区,南 北,简装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2024/11/12,2023/4/26,满两年,无抵押,商品房,普通住宅,非共有,2,5个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101127529387.html,中楼层,5,大兴,大兴新机场洋房别墅区,六环外,2室1厅,1厨1卫,220,19370,113.58,北京市大兴大兴新机场洋房别墅区恒盛波尔多小镇南区,39.533292,116.428831
世界名园北区,南 北,其他,自供暖,复式,板楼,钢混结构,一梯两户,有,2025/3/10,2021/4/9,满两年,无抵押,商品房,普通住宅,共有,0,1个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101129147213.html,顶层,9,房山,窦店,六环外,2室2厅,2厨1卫,218,17872,121.98,北京市房山窦店世界名园北区,39.656333,116.070808
行宫御东园,西南,其他,集中供暖,平层,塔楼,钢混结构,,,2024/9/21,2014/12/23,满五年,有抵押,商品房,普通住宅,非共有,1,7个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101126691603.html,中楼层,18,密云,鼓楼街道,六环外,2室2厅,1厨2卫,238,20687,115.05,北京市密云鼓楼街道行宫御东园,40.387506,116.863521
马坡花园一区,南 北,精装,集中供暖,平层,板楼,混合结构,无电梯,无,2024/12/9,2001/10/8,满五年,无抵押,商品房,普通住宅,非共有,7,4个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101127969826.html,中楼层,6,顺义,马坡,六环外,2室2厅,1厨1卫,242,20459,118.29,北京市顺义马坡马坡花园一区,40.174291,116.655208
太扬家园,南 北,精装,自供暖,平层,板楼,混合结构,无电梯,无,2022/1/7,2016/3/18,满五年,无抵押,商品房,普通住宅,非共有,2,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101114018996.html,中楼层,7,密云,鼓楼街道,六环外,2室1厅,1厨1卫,220,19345,113.73,北京市密云鼓楼街道太扬家园,40.360288,116.837387
行宫御东园,南,精装,集中供暖,平层,塔楼,钢混结构,,,2023/7/9,2014/12/12,满五年,有抵押,商品房,普通住宅,非共有,4,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101119934872.html,高楼层,18,密云,鼓楼街道,六环外,2室2厅,1厨2卫,236,20504,115.1,北京市密云鼓楼街道行宫御东园,40.387506,116.863521
荣鹏花园,西南,简装,集中供暖,平层,板楼,钢混结构,两梯六户,有,2024/6/4,2018/5/3,满五年,无抵押,商品房,普通住宅,非共有,2,10个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101124757494.html,中楼层,14,房山,良乡,五至六环,2室1厅,1厨1卫,220,18846,116.74,北京市房山良乡荣鹏花园,39.725723,116.142727
西潞南大街小区,南 北,简装,集中供暖,平层,板楼,混合结构,,,2024/11/9,2023/4/11,满两年,无抵押,商品房,普通住宅,共有,4,5个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101127426329.html,中楼层,6,房山,良乡,五至六环,2室2厅,1厨1卫,205,17876,114.68,北京市房山良乡西潞南大街小区,39.728604,116.134885
西潞南大街小区,南 北,简装,集中供暖,平层,板楼,混合结构,无电梯,无,2024/9/27,2018/9/30,满五年,无抵押,商品房,普通住宅,非共有,0,6个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101126109694.html,顶层,6,房山,良乡,五至六环,2室1厅,1厨1卫,225,19863,113.28,北京市房山良乡西潞南大街小区,39.728604,116.134885
国际花都,南 北,精装,集中供暖,平层,板塔结合,钢混结构,一梯两户,有,2022/3/20,2019/11/25,满五年,无抵押,商品房,普通住宅,非共有,5,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101114572389.html,底层,6,密云,果园街道,六环外,2室2厅,1厨2卫,250,21268,117.55,北京市密云果园街道国际花都,40.378934,116.835625
鼓楼东区,南 北,其他,集中供暖,平层,板楼,混合结构,无电梯,无,2025/1/17,2025/1/16,未满两年,有抵押,商品房,普通住宅,非共有,1,3个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101128528022.html,顶层,7,密云,鼓楼街道,六环外,2室2厅,1厨2卫,220,19671,111.84,北京市密云鼓楼街道鼓楼东区,40.376988,116.854233
绿城百合公寓北区,南 北,精装,自供暖,平层,板楼,钢混结构,一梯两户,有,2025/2/6,2009/8/18,满五年,无抵押,商品房,普通住宅,非共有,11,2个月以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101128643848.html,低楼层,11,房山,阎村,六环外,2室1厅,1厨2卫,245,20754,118.05,北京市房山阎村绿城百合公寓北区,39.713596,116.073163
长安小区,南 北,其他,集中供暖,平层,板楼,钢混结构,两梯四户,有,2024/7/7,2014/6/16,满五年,无抵押,商品房,普通住宅,非共有,4,9个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101125334897.html,低楼层,15,密云,鼓楼街道,六环外,2室2厅,1厨1卫,205,18026,113.73,北京市密云鼓楼街道长安小区,40.374011,116.843043
恋日水岸,南 北,其他,集中供暖,平层,板楼,混合结构,无电梯,无,2024/12/6,2012/6/21,满五年,有抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101127407244.html,底层,6,密云,鼓楼街道,六环外,2室2厅,1厨1卫,230,19407,118.52,北京市密云鼓楼街道恋日水岸,40.392251,116.856512
苏庄二里,东 西,简装,集中供暖,平层,板楼,混合结构,,,2024/5/12,2013/1/15,满五年,无抵押,商品房,普通住宅,非共有,4,11个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101124320776.html,中楼层,5,房山,良乡,五至六环,2室2厅,1厨1卫,245,20155,121.56,北京市房山良乡苏庄二里,39.727687,116.127213
行宫园,南 北,简装,集中供暖,平层,板楼,钢混结构,两梯两户,有,2025/3/4,2019/11/20,满五年,有抵押,一类经济适用房,普通住宅,非共有,2,1个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101128995318.html,中楼层,12,房山,良乡,五至六环,2室1厅,1厨2卫,210,18702,112.29,北京市房山良乡行宫园,39.749974,116.147471
