分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
顺义,蓝海苑,顺义 首都机场 五至六环,2室1厅1厨1卫,111.44㎡,111.44㎡,南 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共11层),平层,板楼,钢混结构,一梯两户,有,2024-03-25,2007-06-08,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,蓝海苑中间楼层南北双阳台，大落地窗前面是公园,435万,"39,035元/平",蓝海苑 -首都机场,2室1厅,111.44平米,"('中楼层(共11层)',)",,板楼,11人关注,一年前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101123569995.html
顺义,南竺园,顺义 首都机场 五至六环,2室2厅1厨2卫,114.13㎡,,南 北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",顶层 (共5层),平层,板楼,混合结构,,无,2024-03-10,2021-08-19,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,南竺园一区 业主诚心出售 满五年唯一 精装修有钥匙,388万,"33,997元/平",南竺园 -首都机场,2室2厅,114.13平米,"('顶层(共5层)',)",1998年,板楼,2人关注,一年前发布,VR房源,,,房本满两年,随时看房,https://bj.lianjia.com/ershoufang/101123293427.html
顺义,蓝海苑,顺义 首都机场 五至六环,2室2厅1厨1卫,111.27㎡,96.34㎡,南 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共11层),平层,板楼,钢混结构,一梯两户,有,2024-09-25,2015-09-15,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,蓝海苑 满五年唯一 业主自住 精装修，看房提前预约,415万,"37,297元/平",蓝海苑 -首都机场,2室2厅,111.27平米,"('低楼层(共11层)',)",,板楼,5人关注,6个月以前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101126757905.html
顺义,埃力生,顺义 首都机场 五至六环,2室1厅1厨2卫,113.87㎡,,西南,其他,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共9层),平层,塔楼,混合结构,两梯八户,有,2023-02-07,2002-01-30,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,埃力生商厦2001年的房子有电梯出行便利诚心出售,330万,"28,981元/平",埃力生 -首都机场,2室1厅,113.87平米,"('低楼层(共9层)',)",2001年,塔楼,7人关注,一年前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101117736161.html
朝阳,盛和家园,朝阳 亚运村小营 四至五环,2室1厅1厨2卫,126㎡,97.29㎡,西南,其他,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共24层),平层,塔楼,钢混结构,三梯十一户,有,2025-03-12,2011-05-24,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,盛和家园 明厨明卫 楼层高 视野好 大客厅,755万,"59,921元/平",盛和家园 -亚运村小营,2室1厅,126平米,"('高楼层(共24层)',)",2002年,塔楼,3人关注,1个月以前发布,VR看装修,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101129306182.html
丰台,嘉业大厦一期,丰台 刘家窑 三至四环,2室1厅1厨1卫,119.6㎡,,东 南,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共25层),平层,塔楼,钢混结构,两梯六户,有,2024-11-13,2009-05-26,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,南三环刘家窑地铁满五年费用少配套齐全,500万,"41,807元/平",嘉业大厦一期 -刘家窑,2室1厅,119.6平米,"('中楼层(共25层)',)",,塔楼,1人关注,5个月以前发布,VR房源,房本满五年,近地铁,,随时看房,https://bj.lianjia.com/ershoufang/101127374788.html
朝阳,鹿港嘉苑,朝阳 望京 四至五环,2室1厅1厨2卫,111.07㎡,87.09㎡,西南 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共22层),平层,板楼,钢混结构,两梯三户,有,2025-03-06,2021-10-28,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,鹿港嘉苑 2室1厅 西南 北,885万,"79,680元/平",鹿港嘉苑 -望京,2室1厅,111.07平米,"('低楼层(共22层)',)",,板楼,8人关注,1个月以前发布,VR房源,,,房本满两年,,https://bj.lianjia.com/ershoufang/101129234983.html
朝阳,新城国际,朝阳 东大桥 二至三环,2室1厅1厨2卫,124.17㎡,95.86㎡,东,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共29层),平层,塔楼,钢混结构,三梯五户,有,2025-03-30,2005-12-28,满五年,无抵押,商品房,公寓,非共有,已上传房本照片,新城国际 2室1厅 东,1480万,"119,192元/平",新城国际 -东大桥,2室1厅,124.17平米,"('中楼层(共29层)',)",2003年,塔楼,0人关注,29天以前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101128557692.html
朝阳,东区国际,朝阳 红庙 三至四环,2室1厅1厨2卫,123.67㎡,,东,其他,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共32层),平层,板塔结合,钢混结构,三梯七户,有,2025-03-29,2015-12-30,满五年,有抵押 240万元 建设银行,商品房,普通住宅,非共有,已上传房本照片,东区国际东向两居室 双卫 采光无遮挡 满五唯一,780万,"63,072元/平",东区国际 -红庙,2室1厅,123.67平米,"('低楼层(共32层)',)",2005年,板塔结合,0人关注,30天以前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101129608509.html
朝阳,林奥嘉园,朝阳 奥林匹克公园 四至五环,2室2厅1厨2卫,126.43㎡,101.6㎡,东 西,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共27层),平层,板楼,钢混结构,两梯四户,有,2024-11-21,2022-08-22,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,精装修可以拎包入住，高层可以观景奥森，通透的房源。,850万,"67,231元/平",林奥嘉园 -奥林匹克公园,2室2厅,126.43平米,"('高楼层(共27层)',)",2015年,板楼,4人关注,5个月以前发布,VR房源,,,房本满两年,,https://bj.lianjia.com/ershoufang/101127700133.html
房山,世界名园北区,房山 窦店 六环外,2室2厅1厨1卫,121.98㎡,108.15㎡,南 北,精装,自供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共9层),平层,板楼,钢混结构,一梯两户,有,2023-06-25,2021-11-18,满两年,有抵押 90万元 客户偿还,商品房,普通住宅,非共有,已上传房本照片,世界名园北区 2室2厅 南 北,188万,"15,413元/平",世界名园北区 -窦店,2室2厅,121.98平米,"('高楼层(共9层)',)",2011年,板楼,4人关注,一年前发布,VR看装修,,,房本满两年,,https://bj.lianjia.com/ershoufang/101119862135.html
朝阳,朝阳嘉园,朝阳 十里堡 四至五环,2室2厅1厨1卫,120.16㎡,103.49㎡,西北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共25层),平层,塔楼,钢混结构,三梯八户,有,2024-04-27,2015-12-07,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,十里堡东里朝阳嘉园中泰雅轩 周边配套齐全 物业管理,580万,"48,269元/平",朝阳嘉园 -十里堡,2室2厅,120.16平米,"('高楼层(共25层)',)",2006年,塔楼,15人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101124142104.html
朝阳,建研院,朝阳 和平里 二至三环,2室2厅1厨2卫,114.32㎡,,南 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",顶层 (共6层),跃层,板楼,砖混结构,,无,2024-11-24,2020-02-27,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,满五唯一南北通透，楼上楼下隔开私密性好采光视野好，,1150万,"100,595元/平",建研院 -和平里,2室2厅,114.32平米,"('顶层(共6层)',)",2000年,板楼,7人关注,5个月以前发布,VR房源,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101127726725.html
顺义,丽高王府,顺义 中央别墅区 五至六环,2室2厅1厨2卫,129.25㎡,106.98㎡,西,精装,自供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共11层),平层,板塔结合,钢混结构,两梯四户,有,2023-05-13,2014-11-04,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,丽高花园精装修业主自住电梯房2室2卫,680万,"52,612元/平",丽高王府 -中央别墅区,2室2厅,129.25平米,"('中楼层(共11层)',)",,板塔结合,7人关注,一年前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101119264878.html
朝阳,望京新城,朝阳 望京 四至五环,2室1厅1厨2卫,128.79㎡,,西,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共25层),平层,板塔结合,钢混结构,两梯八户,有,2025-02-07,2008-08-05,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,望京新城 双卫大两居室 不临街 中间层 随时签约,645万,"50,082元/平",望京新城 -望京,2室1厅,128.79平米,"('中楼层(共25层)',)",1999年,板塔结合,2人关注,2个月以前发布,VR看装修,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101128684067.html
朝阳,惠新苑,朝阳 惠新西街 三至四环,2室1厅1厨1卫,114.64㎡,,东南,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共23层),平层,塔楼,钢混结构,两梯六户,有,2024-03-18,2004-12-06,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,惠新苑 东南两居室 满五唯一 采光无遮挡,760万,"66,295元/平",惠新苑 -惠新西街,2室1厅,114.64平米,"('低楼层(共23层)',)",2001年,塔楼,31人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101123477513.html
朝阳,天畅园,朝阳 奥林匹克公园 五至六环,2室1厅1厨1卫,125.71㎡,94.58㎡,东,精装,自供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共11层),平层,板楼,钢混结构,一梯四户,有,2024-11-29,2011-10-24,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,媒体村天畅园板楼中间层户型方正两居室,760万,"60,457元/平",天畅园 -奥林匹克公园,2室1厅,125.71平米,"('中楼层(共11层)',)",2008年,板楼,8人关注,4个月以前发布,VR房源,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101127821042.html
顺义,东方太阳城,顺义 顺义其它 六环外,2室2厅1厨1卫,116.05㎡,100.62㎡,南 北,其他,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共6层),平层,板楼,混合结构,一梯两户,有,2024-11-04,2011-07-28,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,东方太阳城 2室2厅 南 北,349万,"30,074元/平",东方太阳城 -顺义其它,2室2厅,116.05平米,"('低楼层(共6层)',)",2010年,板楼,0人关注,5个月以前发布,VR房源,房本满五年,,,随时看房,https://bj.lianjia.com/ershoufang/101127287018.html
朝阳,盛和家园,朝阳 亚运村小营 四至五环,2室2厅1厨2卫,126㎡,,西南,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共24层),平层,塔楼,钢混结构,三梯十一户,有,2024-07-09,2007-05-23,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,盛和家园 2002年 观景大两居 双卫 近商场地铁,768万,"60,953元/平",盛和家园 -亚运村小营,2室2厅,126平米,"('中楼层(共24层)',)",2002年,塔楼,25人关注,9个月以前发布,VR看装修,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101125328819.html
顺义,东方太阳城,顺义 顺义其它 六环外,2室2厅1厨1卫,125.74㎡,111.02㎡,南 北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,板楼,混合结构,一梯三户,有,2024-10-19,2011-03-11,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,东方太阳城高楼层大两居，采光好,290万,"23,064元/平",东方太阳城 -顺义其它,2室2厅,125.74平米,"('中楼层(共6层)',)",2010年,板楼,4人关注,6个月以前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101127167882.html
大兴,青岛嘉园,大兴 高米店 五至六环,2室2厅1厨2卫,117.04㎡,106.06㎡,南 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共6层),错层,板楼,混合结构,,无,2024-05-11,2024-05-09,未满两年,有抵押 500万元,商品房,普通住宅,非共有,已上传房本照片,青岛嘉园 2室2厅 南 北,610万,"52,119元/平",青岛嘉园 -高米店,2室2厅,117.04平米,"('6层',)",,板楼,9人关注,11个月以前发布,VR房源,,近地铁,,,https://bj.lianjia.com/ershoufang/101124329872.html
