分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
番禺,锦绣半岛东区,番禺 南浦,2室2厅1厨1卫,85.32㎡,70㎡,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共25层),平层,塔楼,钢混结构,两梯六户,有,2024-11-22,2019-01-25,满五年,有抵押 180万元 广发银行 客户偿还,商品房,普通住宅,共有,已上传房本照片,锦绣半岛东区南向二房 位置好出入小区方便,227万,"26,606元/平",锦绣半岛东区 -南浦,2室2厅,85.32平米,"('低楼层(共25层)',)",2009年,塔楼,0人关注,5个月以前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108406547918.html
番禺,锦绣半岛东区,番禺 南浦,2室1厅1厨1卫,79.12㎡,,北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共28层),平层,塔楼,钢混结构,两梯六户,有,2024-08-19,2020-11-06,满两年,有抵押 150万元 中信   公积金 业主自还,商品房,普通住宅,非共有,已上传房本照片,望江  望广州圆  户型方正  保养新净,208万,"26,290元/平",锦绣半岛东区 -南浦,2室1厅,79.12平米,"('中楼层(共28层)',)",2012年,塔楼,1人关注,8个月以前发布,VR看装修,,,房本满两年,,https://gz.lianjia.com/ershoufang/108406153479.html
番禺,锦绣半岛东区,番禺 南浦,2室2厅1厨1卫,79.25㎡,,北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共28层),平层,塔楼,钢混结构,两梯六户,有,2024-06-25,2014-09-22,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,满五唯一 户型方正 安静舒适 江边小区 产权清晰交易快,240万,"30,284元/平",锦绣半岛东区 -南浦,2室2厅,79.25平米,"('高楼层(共28层)',)",2012年,塔楼,0人关注,9个月以前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108405932191.html
番禺,锦绣半岛东区,番禺 南浦,2室1厅1厨1卫,86.31㎡,70.8㎡,南,毛坯,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共25层),平层,塔楼,钢混结构,两梯六户,有,2024-11-23,2014-02-12,满五年,有抵押 几十万。,商品房,普通住宅,非共有,已上传房本照片,毛坯，户型方正，南向，楼层好采光好，,259.5万,"30,067元/平",锦绣半岛东区 -南浦,2室1厅,86.31平米,"('高楼层(共25层)',)",2013年,塔楼,0人关注,5个月以前发布,VR房源,房本满五年,,,,https://gz.lianjia.com/ershoufang/108406550706.html
番禺,锦绣半岛东区,番禺 南浦,2室2厅1厨1卫,88.01㎡,71.24㎡,东南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共25层),平层,塔楼,钢混结构,三梯七户,有,2021-04-29,2014-03-06,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,锦绣半岛东区 全新装修没住过 大2房南向 少税 带车位,360万,"40,905元/平",锦绣半岛东区 -南浦,2室2厅,88.01平米,"('高楼层(共25层)',)",2013年,塔楼,15人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108402210027.html
番禺,丽江花园华林居,番禺 南浦,2室1厅1厨1卫,73.5㎡,,东北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,塔楼,钢混结构,,无,2025-03-24,2018-01-19,满五年,有抵押 90万元,商品房,普通住宅,非共有,已上传房本照片,华林居方正两房，装修简约时尚，保养好，拎包入住,158万,"21,497元/平",丽江花园华林居 -南浦,2室1厅,73.5平米,"('中楼层(共6层)',)",1998年,塔楼,1人关注,1个月以前发布,VR房源,房本满五年,,,随时看房,https://gz.lianjia.com/ershoufang/108407033680.html
番禺,丽江花园康城居,番禺 南浦,2室1厅1厨1卫,70.2㎡,,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共9层),平层,塔楼,钢混结构,一梯八户,有,2023-03-12,2017-09-01,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,高层南向精装两房 楼层好 南北对流  视野开阔,200万,"28,491元/平",丽江花园康城居 -南浦,2室1厅,70.2平米,"('高楼层(共9层)',)",1999年,塔楼,1人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404228808.html
番禺,丽江花园星海洲,番禺 南浦,2室2厅1厨1卫,81㎡,,北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共25层),平层,塔楼,钢混结构,两梯八户,有,2022-07-10,,,有抵押,商品房,普通住宅,非共有,未上传房本照片,丽江花园电梯两房 装修保养好 温馨舒适,180万,"22,223元/平",丽江花园星海洲 -南浦,2室2厅,81平米,"('低楼层(共25层)',)",1999年,塔楼,3人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108403531801.html
番禺,南浦海滨花园,番禺 南浦,2室1厅1厨1卫,82.3㎡,73.4㎡,东北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共6层),平层,塔楼,钢混结构,,无,2023-08-12,2012-04-27,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,南浦地铁站绿化区 使用面积高小区 社区配套成熟 楼新,168万,"20,414元/平",南浦海滨花园 -南浦,2室1厅,82.3平米,"('低楼层(共6层)',)",2002年,塔楼,3人关注,一年前发布,VR房源,房本满五年,近地铁,,随时看房,https://gz.lianjia.com/ershoufang/108404778128.html
番禺,广州碧桂园翠苑,番禺 南浦,2室1厅1厨1卫,80.5㎡,72.6㎡,西南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),平层,塔楼,钢混结构,,无,2023-09-03,2006-09-26,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,碧桂园二期翠苑 大两房 西南向 望江 中间楼层,200万,"24,845元/平",广州碧桂园翠苑 -南浦,2室1厅,80.5平米,"('高楼层(共6层)',)",1998年,塔楼,2人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404857979.html
番禺,丽江花园华林居,番禺 南浦,2室1厅1厨1卫,74.6㎡,62.84㎡,西北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,塔楼,钢混结构,,无,2024-12-18,2019-02-03,满五年,有抵押 业主自还,商品房,普通住宅,共有,已上传房本照片,满五唯一  采光通风好户型方正靓装修拎包入住,189万,"25,336元/平",丽江花园华林居 -南浦,2室1厅,74.6平米,"('中楼层(共6层)',)",1997年,塔楼,1人关注,4个月以前发布,VR房源,房本满五年,,,,https://gz.lianjia.com/ershoufang/108406657453.html
番禺,锦绣半岛西区,番禺 南浦,2室1厅1厨1卫,82.57㎡,65.56㎡,东 东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共19层),平层,塔楼,钢混结构,两梯六户,有,2023-03-26,2011-12-26,满五年,有抵押 业主自还,商品房,普通住宅,非共有,已上传房本照片,锦绣半岛南向精装2房 看中即卖 电梯高层 满五唯一,188万,"22,769元/平",锦绣半岛西区 -南浦,2室1厅,82.57平米,"('高楼层(共19层)',)",2009年,塔楼,3人关注,一年前发布,VR房源,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404284390.html
番禺,丽江花园华林居,番禺 南浦,2室1厅1厨1卫,71.4㎡,,东南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),平层,塔楼,钢混结构,,无,2023-07-20,2018-04-26,满五年,有抵押 80万元,商品房,普通住宅,共有,已上传房本照片,丽江花园华林居2房 小区环境优美 配套成熟 交通便利,163万,"22,830元/平",丽江花园华林居 -南浦,2室1厅,71.4平米,"('高楼层(共6层)',)",1996年,塔楼,1人关注,一年前发布,VR房源,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404695715.html
番禺,丽江花园康城居,番禺 南浦,2室1厅1厨1卫,70.3㎡,,西南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共9层),平层,塔楼,钢混结构,一梯八户,有,2024-11-25,2015-01-01,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,电梯大两房 保养好 诚心出  看上好沟通,199万,"28,308元/平",丽江花园康城居 -南浦,2室1厅,70.3平米,"('低楼层(共9层)',)",1999年,塔楼,0人关注,4个月以前发布,VR房源,房本满五年,,,,https://gz.lianjia.com/ershoufang/108406558505.html
番禺,广州碧桂园丽苑,番禺 南浦,2室1厅1厨1卫,70.7㎡,63.16㎡,西北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,塔楼,钢混结构,,无,2023-11-04,2021-01-07,满两年,有抵押 127万元,商品房,普通住宅,非共有,已上传房本照片,新装修 采光好 带家私家具 拎包入住,165万,"23,339元/平",广州碧桂园丽苑 -南浦,2室1厅,70.7平米,"('中楼层(共7层)',)",1998年,塔楼,7人关注,一年前发布,VR房源,,近地铁,房本满两年,,https://gz.lianjia.com/ershoufang/108405093564.html
番禺,丽江花园德泽楼,番禺 南浦,2室1厅1厨1卫,71.8㎡,,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共14层),平层,塔楼,钢混结构,两梯十户,有,2023-05-02,2013-04-01,满五年,有抵押 25万元,商品房,普通住宅,共有,已上传房本照片,东南靓向，望江高层，精装修，拎包入住,163万,"22,702元/平",丽江花园德泽楼 -南浦,2室1厅,71.8平米,"('高楼层(共14层)',)",1997年,塔楼,11人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404413482.html
番禺,丽江花园康城居,番禺 南浦,2室1厅1厨1卫,70.3㎡,,西南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共9层),平层,塔楼,钢混结构,一梯八户,有,2023-10-11,2015-06-16,满五年,有抵押 30万元,商品房,普通住宅,非共有,已上传房本照片,丽江花园康城居电梯两房 户型方正实用 小区环境好,170万,"24,183元/平",丽江花园康城居 -南浦,2室1厅,70.3平米,"('低楼层(共9层)',)",1999年,塔楼,2人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404994856.html
番禺,丽江花园星海洲,番禺 南浦,2室2厅1厨1卫,80.9㎡,64.33㎡,东北,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共25层),平层,塔楼,钢混结构,两梯八户,有,2023-08-06,2018-08-14,满五年,有抵押 业主自还,商品房,普通住宅,非共有,已上传房本照片,丽江花园 电梯两房 装修保养好,165万,"20,396元/平",丽江花园星海洲 -南浦,2室2厅,80.9平米,"('中楼层(共25层)',)",1999年,塔楼,2人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404755346.html
番禺,丽江花园康城居,番禺 南浦,2室2厅1厨1卫,71.7㎡,62.65㎡,西北,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共9层),平层,塔楼,钢混结构,一梯八户,有,2023-03-01,2014-05-13,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,康城居电梯中楼层，采光好，保养好，看房方便,175万,"24,408元/平",丽江花园康城居 -南浦,2室2厅,71.7平米,"('中楼层(共9层)',)",1999年,塔楼,0人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404180355.html
番禺,丽江花园康城居,番禺 南浦,2室1厅1厨1卫,72.1㎡,62.79㎡,西北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共9层),平层,塔楼,钢混结构,一梯八户,有,2022-08-19,2016-06-15,满五年,有抵押 58万元 建设银行 业主自还,商品房,普通住宅,共有,已上传房本照片,丽江花园康城居 电梯温馨两房 楼距宽,165万,"22,885元/平",丽江花园康城居 -南浦,2室1厅,72.1平米,"('中楼层(共9层)',)",1999年,塔楼,5人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108403653916.html
番禺,广州碧桂园雅苑,番禺 南浦,2室1厅1厨1卫,71.3㎡,,西北,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共7层),平层,塔楼,钢混结构,,无,2023-09-12,1999-04-12,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,过五年唯一  户型方正 视野开阔,166万,"23,282元/平",广州碧桂园雅苑 -南浦,2室1厅,71.3平米,"('低楼层(共7层)',)",1998年,塔楼,0人关注,一年前发布,VR房源,房本满五年,近地铁,,随时看房,https://gz.lianjia.com/ershoufang/108404889412.html
